protocol,test,execution_time,pure_calculation_time
node-rule-id,1,365897ns,41312ns
node-rule-id,2,298424ns,42206ns
node-rule-id,3,220001ns,42445ns
node-rule-id,4,378137ns,42560ns
node-rule-id,5,441073ns,40500ns
node-rule-id,6,390580ns,29313ns
node-rule-id,7,311325ns,42242ns
node-rule-id,8,367111ns,40960ns
node-rule-id,9,386220ns,30087ns
node-rule-id,10,379122ns,47918ns
node-rule-bfs,1,545717ns,253778ns
node-rule-bfs,2,865883ns,265041ns
node-rule-bfs,3,576646ns,361587ns
node-rule-bfs,4,872054ns,218427ns
node-rule-bfs,5,425987ns,187328ns
node-rule-bfs,6,499277ns,626795ns
node-rule-bfs,7,843823ns,269703ns
node-rule-bfs,8,880110ns,205457ns
node-rule-bfs,9,545750ns,377015ns
node-rule-bfs,10,426999ns,328492ns
ospf,1,709340ns,179700ns
ospf,2,588838ns,166819ns
ospf,3,298642ns,316837ns
ospf,4,371322ns,170311ns
ospf,5,353100ns,143300ns
ospf,6,305362ns,146490ns
ospf,7,587525ns,328181ns
ospf,8,612764ns,328127ns
ospf,9,617981ns,317484ns
ospf,10,653664ns,111955ns
comment,monitor node_2_3 and change eth1 of node_3_7,0











